id,Cod,Plan,Accion,Actividad,Tipo_plan,Parada,Relevancia,Especialidad,D,S,2S,M,MC,2M,T,SE,8M,A,1.5A,2A,3A,4A,5A,6A,8A,10A,1000,1300,1800,6000,22500,40000,55000,55000C,Verificacion,Trabajo,Observaciones,Unidad de Medida,Tipo de Valor,Metrica (Nombre),Permitir Omitir,Programacion Anticipada
844.0,BPF - A07,BALANCIN DE POLEAS DE FRICCION ,VERIFICAR,Verificar visualmente el estado de los guardapolvos y reemplazar si presentan roturas o deterioro.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
845.0,BPF - A08,BALANCIN DE POLEAS DE FRICCION ,REVISAR,Revisar el apriete de la tornillería del conjunto para evitar el desajuste y ajustar con dinamométrica si es necesario.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
846.0,BPF - A09,BALANCIN DE POLEAS DE FRICCION ,VERIFICAR,"Verificacion visual de los soportes, (no debe existir ni corrocion ni fisuras).",Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
847.0,BPF - A10,BALANCIN DE POLEAS DE FRICCION ,REVISAR,Inspeccionar signos de fatiga y daños en el eje del balancín para proceder con el reemplazo preventivo si es necesario.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2 AÑOS,,,,,True,True
848.0,BPF - A11,BALANCIN DE POLEAS DE FRICCION ,VERIFICAR,Verificar el diámetro y estado del eje de soporte del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2 AÑOS,,,,,True,True
849.0,BAV,BALANCIN DE APOYO VERTICAL,,,Plan,,,,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
850.0,BAV - A01,BALANCIN DE APOYO VERTICAL,VERIFICAR,Verificar el estado de los bandajes.,Actividad,True,MEDIA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
851.0,BAV - A02,BALANCIN DE APOYO VERTICAL,VERIFICAR,Verificar auditivamente los rodamientos y reemplazar si presentan signos de desgaste.,Actividad,False,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
852.0,BAV - A03,BALANCIN DE APOYO VERTICAL,REVISAR,Revisar el ajuste de la tornillería y ajustar con dinamométrica si se detectan aflojamientos (Verificar marcas).,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
853.0,BAV - A04,BALANCIN DE APOYO VERTICAL,LUBRICAR,Lubricar los cojinetes de los balancines a travez de las boquillas de engrase.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
854.0,BAV - A05,BALANCIN DE APOYO VERTICAL,VERIFICAR,Verificar el cuerpo de las poleas para detectar grietas o desgaste.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
855.0,BAV - A06,BALANCIN DE APOYO VERTICAL,VERIFICAR,Verificar visualmente el estado de los guardapolvos y reemplazar si presentan roturas o deterioro.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
856.0,BAV - A07,BALANCIN DE APOYO VERTICAL,REVISAR,Revisar el apriete de la tornillería del conjunto para evitar el desajuste y ajustar con dinamométrica si es necesario.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
857.0,BAV - A08,BALANCIN DE APOYO VERTICAL,VERIFICAR,"Verificacion visual de los soportes, (no debe existir ni corrocion ni fisuras).",Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
858.0,BAV - A09,BALANCIN DE APOYO VERTICAL,REVISAR,Inspeccionar signos de fatiga y daños en el eje del balancín para proceder con el reemplazo preventivo si es necesario.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2 AÑOS,,,,,True,True
859.0,BAV - A10,BALANCIN DE APOYO VERTICAL,VERIFICAR,Verificar el diámetro y estado del eje de soporte del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2 AÑOS,,,,,True,True
860.0,SDBH,SOPORTE DISTANCIADOR DE BALANCINES DE APOYO HORIZONTAL,,,Plan,False,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
861.0,BH - A01,SOPORTE DISTANCIADOR DE BALANCINES DE APOYO HORIZONTAL,VERIFICAR,Verificar que no existan fisuras ni deformaciones,Actividad,False,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
862.0,BH - A02,SOPORTE DISTANCIADOR DE BALANCINES DE APOYO HORIZONTAL,REVISAR,Revisar el ajuste de la tornillería y realizar ajustes con dinamométrica si se detectan aflojamientos.,Actividad,False,BAJA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,True,True
863.0,BAPH,BALANCIN APOYO HORIZONTAL,,,Plan,,,,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
864.0,BH - A03,BALANCIN APOYO HORIZONTAL,VERIFICAR,Verificar el estado de los bandajes.,Actividad,True,MEDIA,OPERATIVA,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
865.0,BH - A04,BALANCIN APOYO HORIZONTAL,VERIFICAR,Realizar inspecciones auditivas de los rodamientos.,Actividad,False,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
866.0,BH - A05,BALANCIN APOYO HORIZONTAL,VERIFICAR,Verificar la alineación correcta de las poleas.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Verificacion de poleas de estacion,,,,,True,True
867.0,BH - A06,BALANCIN APOYO HORIZONTAL,REVISAR,Revisar el ajuste de la tornillería y realizar ajustes con dinamométrica si se detectan aflojamientos.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
868.0,BH - A07,BALANCIN APOYO HORIZONTAL,VERIFICAR,Realizar inspecciones del cuerpo de las poleas para identificar grietas o desgaste.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
869.0,BH - A08,BALANCIN APOYO HORIZONTAL,LUBRICAR,Lubricar el eje del balancin atravez de las boquillas de engrase.,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
870.0,BH - A09,BALANCIN APOYO HORIZONTAL,VERIFICAR,Verificar visualmente el estado de los guardapolvos y reemplazar si presentan roturas o deterioro.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
871.0,BH - A10,BALANCIN APOYO HORIZONTAL,VERIFICAR,"Verificacion visual de los soportes, (no debe existir ni corrocion ni fisuras).",Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,OVH Estructura,,,,,True,True
872.0,BH - A11,BALANCIN APOYO HORIZONTAL,VERIFICAR,Verificar el diámetro y estado del eje de soporte del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,OVH Estructura,,,,,True,True
873.0,BH - A12,BALANCIN APOYO HORIZONTAL,VERIFICAR,Inspeccionar signos de fatiga y daños en el eje del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,OVH Estructura,,,,,True,True
874.0,BCOV,BALANCIN COMPRESIÓN VERTICAL,,,Plan,,,,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
875.0,BCV - A01,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Verificar el estado de los bandajes.,Actividad,False,MEDIA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
876.0,BCV - A02,BALANCIN COMPRESIÓN VERTICAL,LIMPIAR,Realizar inspecciones auditivas de los rodamientos.,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
877.0,BCV - A03,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Verificar la alineación correcta de las poleas.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Verificacion de poleas de estacion,,,,,True,True
878.0,BCV - A04,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Revisar el ajuste de la tornillería y realizar ajustes con dinamométrica si se detectan aflojamientos.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,True,True
879.0,BCV - A05,BALANCIN COMPRESIÓN VERTICAL,LUBRICAR,Realizar inspecciones del cuerpo de las poleas para identificar grietas o desgaste.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
880.0,BCV - A06,BALANCIN COMPRESIÓN VERTICAL,LIMPIAR,Lubricar el eje del balancin atravez de las boquillas de engrase.,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
881.0,BCV - A08,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Verificar visualmente el estado de los guardapolvos y reemplazar si presentan roturas o deterioro.,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,True,True
882.0,BCV - A07,BALANCIN COMPRESIÓN VERTICAL,EJECUTAR,"Verificacion visual de los soportes, (no debe existir ni corrocion ni fisuras).",Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,True,True
883.0,BCV - A09,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Verificar signos de fatiga y daños en el eje del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,True,True
884.0,BCV - A10,BALANCIN COMPRESIÓN VERTICAL,VERIFICAR,Verificar el diámetro y estado del eje de soporte del balancín.,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion bianual,,,,,True,True
885.0,BSOV,BALANCIN DE SOPORTE VERTICAL,,,Plan,,,,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,,
886.0,BSOV-526,BALANCIN DE SOPORTE VERTICAL,VERIFICAR,Ausencia de ruidos y vibraciones anormales en rodamientos y soporte.,Actividad,False,MEDIA,MECANICO,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
887.0,BSOV-527,BALANCIN DE SOPORTE VERTICAL,LIMPIAR,Excedente de lubricante si lo hubiera.,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,True,True
