id,Cod,Plan,Accion,Actividad,Tipo_plan,Parada,Relevancia,Especialidad,D,S,2S,M,MC,2M,T,SE,8M,A,1.5A,2A,3A,4A,5A,6A,8A,10A,1000,1300,1800,6000,22500,40000,55000,55000C,Verificacion,Trabajo,Observaciones,Unidad de Medida,Tipo de Valor,Metrica (Nombre),Permitir Omitir,Programacion Anticipada
521.0,CARA-438,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),LIMPIAR,Limpieza de los carriles para eliminar residuos acumulados,Actividad,True,BAJA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Quincenal,,,,,False,True
522.0,CARA-439,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),VERIFICAR,Verificación visual de fisuras o roturas en los carriles,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
523.0,CARA-440,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),VERIFICAR,Verificación del apriete de la tornillería de sujeción,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
525.0,CARA-442,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),VERIFICAR,Verificar la posición de los carriles sujetadores y de seguridad,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
526.0,CARA-443,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),VERIFICAR,Detección de desgaste superficial en los carriles sujetadores y de seguridad,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
527.0,CARA-444,CARRIL DE SUJETADOR Y SEGURIDAD (LBD),VERIFICAR,Verificación de la alineación de los carriles sujetadores y de seguridad para asegurar que no choquen con partes móviles,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semestral,,,,,False,True
61.0,CA,CARRIL DE ACOPLAMIENTO (LBD),,,Plan,,,,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
521.0,CA - A01,CARRIL DE ACOPLAMIENTO (LBD),VERIFICAR,Verificar la ausencia de fisuras o roturas en los carriles de acoplamiento,Actividad,True,ALTA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
522.0,CA - A02,CARRIL DE ACOPLAMIENTO (LBD),LIMPIAR,Realizar limpieza y lubricación del carril de acoplamiento para eliminar residuos o suciedad,Actividad,True,MEDIA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
523.0,CA - A03,CARRIL DE ACOPLAMIENTO (LBD),VERIFICAR,Revisar el estado del desgaste o deformación en la pista del carril,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
,CA - A04,CARRIL DE ACOPLAMIENTO (LBD),VERIFICAR,Revisar la alineación del carril de acoplamiento,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semestral,,,,,False,True
525.0,CA - A05,CARRIL DE ACOPLAMIENTO (LBD),VERIFICAR,Verificar el apriete de la tornillería ,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semestral,,,,,False,True
526.0,CA - A06,CARRIL DE ACOPLAMIENTO (LBD),VERIFICAR,Verificar fallo o separación en las uniones soldadas,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semestral,,,,,False,True
527.0,CA - A07,CARRIL DE ACOPLAMIENTO (LBD),REVISAR,Pruebas no destructivas (NDT) para detectar microfisuras no visibles,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
62.0,CGE,TROMPETA ENTRADA (LBD),,,Plan,,,,False,False,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
530.0,CGE - A01,TROMPETA ENTRADA (LBD),LIMPIAR,Eliminar residuos o suciedad en la trompeta,Actividad,True,ALTA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspección Diaria,,,,,False,True
531.0,CGE - A02,TROMPETA ENTRADA (LBD),VERIFICAR,Ausencia de discontinuidades o fisuras en la trompeta,Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
532.0,CGE - A03,TROMPETA ENTRADA (LBD),VERIFICAR,Revisión y lubricación del rodete de la trompeta,Actividad,True,BAJA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
533.0,CGE - A04,TROMPETA ENTRADA (LBD),VERIFICAR,"Correcto funcionamiento del final de carrera, verificar conexiones",Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
534.0,CGE - A05,TROMPETA ENTRADA (LBD),VERIFICAR,Correcto apriete de la tornillería (marcas),Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
,CGE - A06,TROMPETA ENTRADA (LBD),VERIFICAR,Estado de los amortiguadores y muelles,Actividad,True,ALTA,MECANICO,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
,CGE - A07,TROMPETA ENTRADA (LBD),VERIFICAR,Medir la distancia tope,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
535.0,100,TROMPETA ENTRADA (LBD),ANOTAR,Registrar la distancia tope en [mm],Tarea,True,BAJA,ELECTRICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,milimetros,Decimal,Distancia Tope,False,True
536.0,CGE - A08,TROMPETA ENTRADA (LBD),VERIFICAR,Estado del rodete guía,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Trimestal,,,,,False,True
594.0,CGE - A09,TROMPETA ENTRADA (LBD),VERIFICAR,Apriete de tornillería con dinamométrica,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
537.0,CGE - A10,TROMPETA ENTRADA (LBD),VERIFICAR,Alineación de la trompeta,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
63.0,CGE1,TROMPETA SALIDA (LBD),,,Plan,,,,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
538.0,CGE - A11,TROMPETA SALIDA (LBD),LIMPIAR,Eliminar residuos o suciedad en la trompeta,Actividad,True,BAJA,MECANICO,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Semanal,,,,,False,True
539.0,CGE - A12,TROMPETA SALIDA (LBD),VERIFICAR,Ausencia de discontinuidades o fisuras en la trompeta,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
540.0,CGE - A13,TROMPETA SALIDA (LBD),VERIFICAR,Correcto apriete de la tornillería (marcas),Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
541.0,CGE - A14,TROMPETA SALIDA (LBD),VERIFICAR,Apriete de tornillería con dinamométrica,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
542.0,CGE - A15,TROMPETA SALIDA (LBD),VERIFICAR,Alineación de la trompeta,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
64.0,ACP,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),,,Plan,,,,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
543.0,ACP - A01,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),REVISAR,Revisión del correcto funcionamiento,Actividad,True,BAJA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Diaria,,,,,False,True
544.0,ACP - A02,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),LIMPIAR,Inspección visual y limpieza de los carriles,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
545.0,ACP - A03,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),VERIFICAR,Verificación del apriete de la tornillería,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,True
544.0,ACP - A04,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),VERIFICAR,Verificación del sistema de amortiguación,Actividad,True,MEDIA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,True
545.0,ACP - A05,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),VERIFICAR,Verificación del estado de la superficie de los carriles,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
546.0,ACP - A06,APERTURA Y CIERRE DE PUERTAS ENTRADA (LBD),VERIFICAR,Verificación de la alineación del carril,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
65.0,ACPS,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),,,Plan,,,,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,,,,,False,True
547.0,ACP - A07,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),REVISAR,Revisión del correcto funcionamiento,Actividad,True,BAJA,OPERATIVA,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Diaria,,,,,False,True
548.0,ACP - A08,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),LIMPIAR,Inspección visual y limpieza de los carriles,Actividad,True,MEDIA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
549.0,ACP - A09,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),VERIFICAR,Verificación del estado de la varilla de accionamiento del final de carrera,Actividad,True,ALTA,MECANICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
550.0,ACP - A10,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),VERIFICAR,Verificación del funcionamiento del final de carrera,Actividad,True,ALTA,ELECTRICO,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Mensual,,,,,False,True
,ACP - A11,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),VERIFICAR,Verificación de la posición del final de carrera,Actividad,True,ALTA,ELECTRICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,True
,ACP - A12,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),LUBRICAR,Lubricación y revisión del estado de los rodetes del carril de cierre,Actividad,True,BAJA,MECANICO,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspecciones Semestrales,,,,,False,True
,ACP - A13,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),VERIFICAR,Verificación del estado de la superficie de los carriles,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
,ACP - A14,APERTURA Y CIERRE DE PUERTAS SALIDA (LBD),VERIFICAR,Verificación de la alineación del carril,Actividad,True,ALTA,MECANICO,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Inspeccion Anual,,,,,False,True
